25,107374182400,-2,3547
25,107374182400,-1,1999
25,107374182400,0,130
25,107374182400,1,120
25,107374182400,2,2551
25,107374182400,3,1215
25,107374182400,4,175
25,107374182400,5,18
25,107374182400,6,2
29,124554051584,-2,3822
29,124554051584,-1,2273
29,124554051584,0,116
29,124554051584,1,2459
29,124554051584,3,545
29,124554051584,4,62
29,124554051584,5,10
29,124554051584,6,2
15,64424509440,-2,1791
15,64424509440,-1,2078
15,64424509440,0,89
15,64424509440,1,101
15,64424509440,2,2557
15,64424509440,3,1244
15,64424509440,4,287
15,64424509440,5,52
15,64424509440,6,13
15,64424509440,7,1
14,60129542144,-2,1574
14,60129542144,-1,1987
14,60129542144,0,104
14,60129542144,1,108
14,60129542144,2,1846
14,60129542144,3,1734
14,60129542144,4,303
14,60129542144,5,70
14,60129542144,6,11
14,60129542144,7,1
7,30064771072,-2,1410
7,30064771073,-2,1
7,30064771072,-1,1995
7,30064771073,-1,18
7,30064771072,0,86
7,30064771073,0,0
7,30064771072,1,104
7,30064771073,1,0
7,30064771072,2,1891
7,30064771072,3,1320
7,30064771073,3,1
7,30064771072,4,274
7,30064771072,5,48
7,30064771072,6,11
7,30064771072,7,1
18,77309411328,-2,1735
18,77309411328,-1,2026
18,77309411328,0,105
18,77309411328,1,106
18,77309411328,2,2173
18,77309411328,3,1902
18,77309411328,4,349
18,77309411328,5,63
18,77309411328,6,10
18,77309411328,7,0
32,137438953472,-2,6514
32,137438953474,-2,1
32,137438953473,-2,0
32,137438953475,-2,1
32,137438953476,-2,7
32,137438953472,-1,2156
32,137438953474,-1,8
32,137438953473,-1,8
32,137438953475,-1,22
32,137438953476,-1,28
32,137438953472,0,180
32,137438953474,0,0
32,137438953473,0,0
32,137438953475,0,0
32,137438953476,0,0
32,137438953472,1,170
32,137438953474,1,0
32,137438953473,1,1
32,137438953475,1,0
32,137438953476,1,0
32,137438953472,2,4240
32,137438953472,3,1529
32,137438953474,3,1
32,137438953473,3,1
32,137438953475,3,1
32,137438953476,3,0
32,137438953472,4,212
32,137438953474,4,0
32,137438953473,4,0
32,137438953475,4,1
32,137438953476,4,0
32,137438953472,5,19
32,137438953472,6,2
22,94489280512,-2,5510
22,94489280513,-2,1
22,94489280512,-1,2279
22,94489280513,-1,10
22,94489280512,0,145
22,94489280513,0,0
22,94489280512,1,127
22,94489280513,1,0
22,94489280512,2,2842
22,94489280512,3,1400
22,94489280513,3,1
22,94489280512,4,168
22,94489280512,5,17
22,94489280512,6,2
31,133143986176,-2,5082
31,133143986177,-2,6
31,133143986176,-1,1862
31,133143986177,-1,37
31,133143986176,0,279
31,133143986177,0,1
31,133143986176,1,134
31,133143986177,1,0
31,133143986176,2,2829
31,133143986176,3,1469
31,133143986177,3,1
31,133143986176,4,165
31,133143986177,4,1
31,133143986176,5,16
31,133143986176,6,1
37,158913789952,-2,4960
37,158913789953,-2,2
37,158913789952,-1,2030
37,158913789953,-1,11
37,158913789952,0,135
37,158913789953,0,0
37,158913789952,1,151
37,158913789953,1,0
37,158913789952,2,2969
37,158913789952,3,1519
37,158913789953,3,1
37,158913789952,4,186
37,158913789952,5,18
37,158913789952,6,1
38,163208757248,-2,6413
38,163208757248,-1,2240
38,163208757248,0,121
38,163208757248,1,119
38,163208757248,2,2975
38,163208757248,3,1101
38,163208757248,4,217
38,163208757248,5,22
38,163208757248,6,1
24,103079215104,-2,8516
24,103079215105,-2,21
24,103079215104,-1,2373
24,103079215105,-1,14
24,103079215104,0,125
24,103079215105,0,0
24,103079215104,1,120
24,103079215105,1,1
24,103079215104,2,3734
24,103079215104,3,1187
24,103079215105,3,1
24,103079215104,4,209
24,103079215104,5,15
24,103079215105,5,1
24,103079215104,6,1
33,141733920768,-2,9049
33,141733920768,-1,1989
33,141733920768,0,131
33,141733920768,1,124
33,141733920768,2,6810
33,141733920768,3,1449
33,141733920768,4,159
33,141733920768,5,14
33,141733920768,6,1
28,120259084288,-2,4
28,120259084289,-2,5829
28,120259084288,-1,60
28,120259084289,-1,2093
28,120259084288,0,2
28,120259084289,0,133
28,120259084288,1,1
28,120259084289,1,126
28,120259084289,2,3800
28,120259084288,3,1
28,120259084289,3,774
28,120259084289,4,200
28,120259084288,5,1
28,120259084289,5,16
28,120259084289,6,2
0,0,-2,713
0,0,-1,1752
0,0,0,53
0,0,1,70
0,0,2,1274
0,0,3,984
0,0,4,113
0,0,5,24
0,0,6,4
0,0,7,0
1,4294967296,-2,1771
1,4294967298,-2,21
1,4294967297,-2,1
1,4294967296,-1,2291
1,4294967298,-1,12
1,4294967297,-1,12
1,4294967296,0,94
1,4294967298,0,1
1,4294967297,0,0
1,4294967296,1,118
1,4294967298,1,0
1,4294967297,1,0
1,4294967296,2,2037
1,4294967296,3,1125
1,4294967298,3,1
1,4294967297,3,0
1,4294967296,4,201
1,4294967298,4,1
1,4294967297,4,1
1,4294967296,5,53
1,4294967296,6,8
1,4294967296,7,1
4,17179869184,-2,1841
4,17179869184,-1,2016
4,17179869184,0,101
4,17179869184,1,107
4,17179869184,2,1971
4,17179869184,3,2088
4,17179869184,4,222
4,17179869184,5,58
4,17179869184,6,10
4,17179869184,7,1
11,47244640256,-2,5
11,47244640257,-2,1935
11,47244640256,-1,56
11,47244640257,-1,2082
11,47244640256,0,1
11,47244640257,0,107
11,47244640256,1,0
11,47244640257,1,107
11,47244640257,2,2075
11,47244640256,3,2
11,47244640257,3,1333
11,47244640256,4,1
11,47244640257,4,292
11,47244640257,5,60
11,47244640257,6,8
11,47244640257,7,1
13,55834574848,-2,1606
13,55834574848,-1,2049
13,55834574848,0,121
13,55834574848,1,106
13,55834574848,2,2292
13,55834574848,3,1521
13,55834574848,4,308
13,55834574848,5,64
13,55834574848,6,12
13,55834574848,7,1
3,12884901888,-2,3042
3,12884901890,-2,3
3,12884901889,-2,2
3,12884901888,-1,2306
3,12884901890,-1,75
3,12884901889,-1,39
3,12884901888,0,128
3,12884901890,0,0
3,12884901889,0,0
3,12884901888,1,117
3,12884901890,1,0
3,12884901889,1,0
3,12884901888,2,2786
3,12884901890,2,1
3,12884901888,3,1533
3,12884901890,3,1
3,12884901889,3,0
3,12884901888,4,372
3,12884901890,4,0
3,12884901889,4,1
3,12884901888,5,55
3,12884901888,6,11
3,12884901888,7,1
30,128849018880,-2,8996
30,128849018881,-2,2
30,128849018880,-1,2010
30,128849018881,-1,17
30,128849018880,0,191
30,128849018881,0,0
30,128849018880,1,157
30,128849018881,1,0
30,128849018880,2,6504
30,128849018880,3,1443
30,128849018881,3,1
30,128849018880,4,143
30,128849018880,5,6
30,128849018880,6,1
20,85899345920,-2,956
20,85899345920,-1,1531
20,85899345920,0,68
20,85899345920,1,72
20,85899345920,2,1910
20,85899345920,3,376
20,85899345920,4,81
20,85899345920,5,21
20,85899345920,6,1
20,85899345920,7,1
5,21474836480,-2,4
5,21474836482,-2,0
5,21474836481,-2,3502
5,21474836480,-1,87
5,21474836482,-1,18
5,21474836481,-1,2027
5,21474836480,0,2
5,21474836482,0,0
5,21474836481,0,117
5,21474836480,1,0
5,21474836482,1,0
5,21474836481,1,110
5,21474836481,2,2049
5,21474836480,3,2
5,21474836482,3,1
5,21474836481,3,1783
5,21474836482,4,2
5,21474836481,4,400
5,21474836481,5,58
5,21474836481,6,15
5,21474836481,7,0
12,51539607552,-2,1454
12,51539607552,-1,2029
12,51539607552,0,104
12,51539607552,1,103
12,51539607552,2,1832
12,51539607552,3,891
12,51539607552,4,292
12,51539607552,5,55
12,51539607552,6,9
12,51539607552,7,0
17,73014444032,-2,2215
17,73014444034,-2,16
17,73014444033,-2,9
17,73014444035,-2,1
17,73014444032,-1,2082
17,73014444034,-1,17
17,73014444033,-1,34
17,73014444035,-1,160
17,73014444032,0,121
17,73014444034,0,1
17,73014444033,0,0
17,73014444035,0,0
17,73014444032,1,113
17,73014444034,1,1
17,73014444033,1,0
17,73014444035,1,0
17,73014444032,2,1838
17,73014444032,3,1559
17,73014444034,3,1
17,73014444033,3,0
17,73014444035,3,1
17,73014444032,4,374
17,73014444034,4,1
17,73014444035,4,1
17,73014444032,5,72
17,73014444032,6,11
17,73014444032,7,1
35,150323855360,-2,4982
35,150323855360,-1,1915
35,150323855360,0,139
35,150323855360,1,127
35,150323855360,2,3542
35,150323855360,3,1314
35,150323855360,4,312
35,150323855360,5,16
35,150323855360,6,1
21,90194313216,-2,5
21,90194313217,-2,2208
21,90194313216,-1,50
21,90194313217,-1,1775
21,90194313216,0,1
21,90194313217,0,107
21,90194313216,1,0
21,90194313217,1,102
21,90194313217,2,2593
21,90194313216,3,1
21,90194313217,3,879
21,90194313216,4,1
21,90194313217,4,128
21,90194313217,5,17
21,90194313217,6,1
21,90194313217,7,1
39,167503724544,-2,4942
39,167503724545,-2,2
39,167503724544,-1,2075
39,167503724545,-1,25
39,167503724544,0,130
39,167503724545,0,0
39,167503724544,1,126
39,167503724545,1,0
39,167503724544,2,3269
39,167503724544,3,1444
39,167503724545,3,1
39,167503724544,4,154
39,167503724545,4,0
39,167503724544,5,14
39,167503724544,6,1
34,146028888064,-2,8455
34,146028888065,-2,9
34,146028888064,-1,1963
34,146028888065,-1,456
34,146028888064,0,147
34,146028888065,0,1
34,146028888064,1,153
34,146028888065,1,0
34,146028888064,2,6821
34,146028888065,2,3
34,146028888064,3,734
34,146028888065,3,1
34,146028888064,4,115
34,146028888065,4,1
34,146028888064,5,5
34,146028888065,5,0
34,146028888064,6,1
34,146028888065,6,1
27,115964116992,-2,4
27,115964116993,-2,2996
27,115964116992,-1,74
27,115964116993,-1,1858
27,115964116992,0,2
27,115964116993,0,117
27,115964116992,1,1
27,115964116993,1,118
27,115964116993,2,2511
27,115964116992,3,24
27,115964116993,3,1072
27,115964116992,4,2
27,115964116993,4,144
27,115964116993,5,12
27,115964116993,6,2
19,81604378630,-2,5
19,81604378629,-2,1
19,81604378624,-2,0
19,81604378631,-2,1
19,81604378626,-2,0
19,81604378625,-2,0
19,81604378627,-2,1252
19,81604378628,-2,2
19,81604378630,-1,69
19,81604378629,-1,20
19,81604378624,-1,15
19,81604378631,-1,18
19,81604378626,-1,7
19,81604378625,-1,17
19,81604378627,-1,1420
19,81604378628,-1,14
19,81604378630,0,1
19,81604378629,0,0
19,81604378624,0,0
19,81604378631,0,0
19,81604378626,0,0
19,81604378625,0,0
19,81604378627,0,83
19,81604378628,0,0
19,81604378630,1,1
19,81604378629,1,0
19,81604378624,1,0
19,81604378631,1,1
19,81604378626,1,0
19,81604378625,1,0
19,81604378627,1,88
19,81604378628,1,0
19,81604378627,2,2118
19,81604378630,3,2
19,81604378629,3,1
19,81604378624,3,1
19,81604378631,3,1
19,81604378626,3,1
19,81604378625,3,1
19,81604378627,3,1121
19,81604378628,3,1
19,81604378630,4,1
19,81604378629,4,0
19,81604378624,4,1
19,81604378631,4,1
19,81604378626,4,0
19,81604378625,4,0
19,81604378627,4,300
19,81604378628,4,0
19,81604378627,5,57
19,81604378627,6,8
19,81604378627,7,1
2,8589934592,-2,1600
2,8589934594,-2,13
2,8589934593,-2,0
2,8589934595,-2,1
2,8589934596,-2,2
2,8589934592,-1,1841
2,8589934594,-1,9
2,8589934593,-1,8
2,8589934595,-1,8
2,8589934596,-1,19
2,8589934592,0,112
2,8589934594,0,0
2,8589934593,0,0
2,8589934595,0,0
2,8589934596,0,1
2,8589934592,1,109
