6,25769803776,-2,572
6,25769803777,-2,90
6,25769803776,-1,12
6,25769803777,-1,1
6,25769803776,0,6
6,25769803777,0,1
6,25769803776,1,291
6,25769803777,1,48
6,25769803776,2,4116
6,25769803776,3,0
6,25769803776,4,146
6,25769803777,4,99
6,25769803777,5,112
6,25769803776,6,9
6,25769803777,6,0
6,25769803777,7,1
6,25769803776,8,2
6,25769803776,10,2
0,0,-2,551
0,0,-1,14
0,0,0,6
0,0,1,295
0,0,3,4352
0,0,4,1584
0,0,5,8
0,0,6,5
0,0,7,2
7,30064771072,-2,590
7,30064771072,-1,5
7,30064771072,0,2
7,30064771072,1,4861
7,30064771072,3,75
7,30064771072,5,3
4,17179869184,-2,596
4,17179869184,-1,10
4,17179869184,0,4
4,17179869184,1,303
4,17179869184,3,4283
4,17179869184,4,403
4,17179869184,5,23
4,17179869184,6,23
4,17179869184,7,2
1,4294967296,-2,576
1,4294967297,-2,0
1,4294967296,-1,9
1,4294967297,-1,1
1,4294967296,0,2
1,4294967297,0,0
1,4294967296,1,290
1,4294967297,1,0
1,4294967296,2,4645
1,4294967297,2,0
1,4294967296,3,32
1,4294967296,4,249
1,4294967297,4,0
1,4294967296,5,2
1,4294967296,6,10
1,4294967296,7,0
1,4294967296,8,0
5,21474836480,-2,571
5,21474836480,-1,14
5,21474836480,0,7
5,21474836480,1,284
5,21474836480,3,4650
5,21474836480,4,232
5,21474836480,5,31
5,21474836480,6,5
5,21474836480,7,4
5,21474836480,8,0
5,21474836480,9,3
2,8589934592,-2,590
2,8589934592,-1,6
2,8589934592,0,2
2,8589934592,1,289
2,8589934592,4,4531
2,8589934592,5,17
2,8589934592,6,76
2,8589934592,7,3
2,8589934592,8,4
3,12884901888,-2,612
3,12884901888,-1,7
3,12884901888,0,2
3,12884901888,1,295
3,12884901888,3,4472
3,12884901888,4,1
3,12884901888,5,575
3,12884901888,6,1
3,12884901888,7,2
3,12884901888,8,0
3,12884901888,9,0
